User ID,Frequency of Posts,Post Type,Likes,Comments,Retweets,Sentiment of Post,Sentiment of Comments,Date of Post,Number of Followers,Engagement
8270,29,Image,34,26,32,Neutral,Negative,2023-11-13 13:32:18,3480,92
1860,23,Image,339,168,178,Negative,Neutral,2023-11-21 08:30:00,1380,685
6390,7,Image,230,42,14,Negative,Neutral,2023-11-01 19:23:32,595,369
6191,3,Image,438,114,117,Positive,Positive,2023-11-06 03:57:52,303,669
6734,10,No Image,229,58,26,Neutral,Neutral,2023-11-05 22:41:26,800,406
7265,10,Image,702,261,24,Negative,Positive,2023-11-05 16:02:25,820,987
1466,19,Image,464,188,108,Positive,Neutral,2023-11-17 15:03:24,1178,759
5426,14,Image,730,216,259,Negative,Positive,2023-11-26 08:38:17,938,1206
6578,2,Image,537,162,142,Positive,Neutral,2023-11-23 05:45:19,180,842
9322,28,Image,606,32,70,Positive,Positive,2023-11-11 11:42:37,2996,708
2685,1,Image,302,100,104,Neutral,Negative,2023-11-14 10:06:20,105,506
1769,23,Image,56,102,157,Negative,Positive,2023-11-17 19:44:16,1679,407
7949,23,No Image,429,164,99,Neutral,Positive,2023-11-19 08:13:16,2806,692
3433,28,No Image,259,48,104,Negative,Positive,2023-11-27 19:03:54,2240,533
6311,18,No Image,187,140,1,Neutral,Neutral,2023-11-18 13:47:33,1872,328
6051,7,No Image,56,161,50,Negative,Neutral,2023-11-18 17:36:08,413,267
7420,29,Image,642,162,100,Neutral,Neutral,2023-11-23 19:57:20,3161,1172
2184,8,No Image,19,85,64,Positive,Negative,2023-11-24 22:55:42,408,218
5555,1,No Image,272,52,148,Negative,Negative,2023-11-15 16:18:24,64,472
4385,25,Image,177,183,68,Negative,Positive,2023-11-25 15:54:22,1300,428
7396,23,Image,105,129,132,Positive,Negative,2023-11-12 13:17:47,2116,366
9666,3,No Image,3,178,9,Neutral,Positive,2023-11-01 23:14:47,240,246
3558,24,No Image,220,130,94,Negative,Positive,2023-11-01 08:34:20,2856,444
8849,23,Image,20,62,211,Negative,Positive,2023-11-06 15:03:02,2668,292
3047,27,No Image,2,97,58,Neutral,Negative,2023-11-27 19:05:23,2835,204
3747,29,Image,322,238,32,Positive,Neutral,2023-11-12 04:37:23,3248,592
1189,8,Image,342,162,75,Neutral,Negative,2023-11-20 14:14:56,992,579
3734,22,Image,502,75,70,Neutral,Positive,2023-11-23 05:28:21,1408,648
4005,25,Image,278,126,30,Neutral,Positive,2023-11-28 23:38:38,3525,562
5658,15,No Image,54,173,38,Negative,Negative,2023-11-08 01:31:01,885,265
2899,5,Image,748,189,148,Positive,Positive,2023-11-17 04:21:22,435,1086
8734,3,Image,580,30,146,Positive,Positive,2023-11-20 04:17:18,288,756
2267,19,No Image,375,43,29,Neutral,Negative,2023-11-13 14:18:02,2014,447
2528,1,Image,380,207,65,Negative,Negative,2023-11-08 00:16:51,99,651
4556,28,No Image,23,102,27,Neutral,Negative,2023-11-22 13:39:43,3360,152
4890,15,No Image,161,67,115,Negative,Positive,2023-11-05 17:38:48,960,343
9838,8,No Image,157,128,79,Negative,Positive,2023-11-25 05:21:15,536,364
6393,2,Image,122,136,181,Negative,Neutral,2023-11-30 01:29:57,262,439
9792,3,No Image,402,190,11,Negative,Neutral,2023-11-11 04:25:57,411,603
9433,24,No Image,158,23,48,Positive,Negative,2023-11-09 05:44:58,1224,229
8513,14,Image,280,186,22,Negative,Neutral,2023-11-29 23:11:17,1862,633
3612,24,No Image,59,140,63,Negative,Positive,2023-11-20 21:25:00,3528,340
8041,14,No Image,402,110,82,Neutral,Neutral,2023-11-15 12:39:05,1288,594
7235,11,No Image,304,97,0,Neutral,Positive,2023-11-05 01:55:33,825,401
6486,16,No Image,318,138,9,Positive,Negative,2023-11-24 19:02:55,1920,603
8099,4,No Image,365,178,35,Neutral,Negative,2023-11-22 12:03:46,348,578
1775,20,Image,315,24,194,Negative,Positive,2023-11-21 08:44:07,2860,533
9226,5,No Image,405,98,45,Neutral,Neutral,2023-11-23 17:40:02,455,548
4152,22,No Image,151,81,31,Positive,Negative,2023-11-19 01:14:19,1188,263
2585,21,Image,162,154,46,Neutral,Negative,2023-11-22 13:18:23,1260,363
4943,14,Image,112,226,8,Neutral,Neutral,2023-11-06 03:44:19,1596,346
8555,23,Image,44,27,70,Positive,Neutral,2023-11-15 17:36:13,1909,141
4073,16,No Image,313,164,37,Positive,Positive,2023-11-28 10:42:36,800,514
2021,18,Image,728,126,43,Negative,Neutral,2023-11-06 13:48:04,2376,897
4843,7,No Image,116,7,73,Neutral,Neutral,2023-11-23 00:40:19,357,196
8989,10,No Image,414,27,47,Negative,Neutral,2023-11-09 10:44:48,1340,488
7873,7,Image,532,6,80,Neutral,Positive,2023-11-29 16:29:40,483,618
6675,1,Image,286,216,74,Neutral,Positive,2023-11-29 02:59:48,110,576
1161,23,No Image,18,100,61,Negative,Negative,2023-11-24 23:27:30,3128,232
5297,21,Image,646,244,126,Neutral,Positive,2023-11-02 15:49:39,1470,1017
1995,19,No Image,172,117,24,Neutral,Negative,2023-11-11 10:32:30,2603,313
8629,16,Image,340,219,40,Neutral,Neutral,2023-11-04 21:00:59,1872,778
2016,29,Image,524,94,21,Positive,Negative,2023-11-22 01:51:40,1769,639
8869,19,Image,273,135,8,Negative,Negative,2023-11-22 15:11:41,1349,416
7439,4,No Image,112,116,92,Positive,Neutral,2023-11-05 07:04:28,276,320
8892,29,Image,273,146,194,Negative,Negative,2023-11-18 03:24:39,3799,613
7863,28,No Image,480,10,47,Negative,Positive,2023-11-01 16:08:43,1400,537
8916,18,No Image,145,53,25,Neutral,Positive,2023-11-08 15:52:47,1422,223
9529,2,No Image,318,172,32,Negative,Positive,2023-11-09 22:51:29,292,677
1878,1,No Image,115,46,91,Positive,Positive,2023-11-05 02:00:48,73,252
5887,15,Image,168,208,24,Positive,Negative,2023-11-17 22:42:52,945,519
5859,5,No Image,250,148,42,Positive,Negative,2023-11-12 19:45:54,425,570
7331,20,No Image,475,138,72,Negative,Neutral,2023-11-21 08:08:31,2360,685
9571,11,Image,375,6,62,Positive,Negative,2023-11-22 08:17:48,1364,442
9684,10,No Image,302,183,88,Negative,Negative,2023-11-13 23:01:09,730,743
8208,2,Image,687,28,124,Positive,Negative,2023-11-26 02:20:53,218,840
6276,3,No Image,312,168,39,Positive,Neutral,2023-11-24 00:16:43,432,519
3062,23,Image,176,68,103,Negative,Positive,2023-11-24 12:52:34,2392,346
1064,23,No Image,300,11,22,Positive,Negative,2023-11-26 08:38:54,2898,333
9006,12,Image,240,104,142,Neutral,Neutral,2023-11-24 09:38:27,1548,486
3568,20,No Image,400,16,92,Negative,Neutral,2023-11-21 09:42:03,1460,508
6463,5,No Image,197,114,83,Negative,Neutral,2023-11-07 00:41:50,630,394
3027,5,Image,388,219,167,Negative,Positive,2023-11-02 16:23:29,365,775
3695,6,Image,220,230,144,Neutral,Negative,2023-11-10 01:06:51,618,594
6258,9,Image,358,70,184,Negative,Neutral,2023-11-03 18:37:16,675,794
6618,2,Image,69,160,63,Positive,Positive,2023-11-06 19:30:58,230,379
7736,21,No Image,474,51,47,Positive,Neutral,2023-11-23 19:04:59,2709,741
1391,12,No Image,398,95,33,Positive,Neutral,2023-11-21 08:19:51,1044,526
6892,3,Image,296,104,105,Negative,Neutral,2023-11-19 01:21:05,342,504
4561,20,No Image,46,182,74,Positive,Neutral,2023-11-10 19:41:00,2480,391
7184,26,Image,116,152,162,Negative,Neutral,2023-11-03 06:58:44,2600,429
4099,22,Image,184,111,74,Positive,Positive,2023-11-11 18:46:08,1848,478
7278,12,No Image,74,160,66,Neutral,Negative,2023-11-21 23:47:34,1104,389
9392,24,No Image,358,189,61,Neutral,Negative,2023-11-03 20:14:51,1872,788
4104,17,No Image,136,150,57,Neutral,Negative,2023-11-27 04:31:02,1462,343
8215,10,No Image,89,142,32,Neutral,Negative,2023-11-29 22:39:35,1300,341
3454,24,No Image,399,154,133,Negative,Positive,2023-11-01 11:39:09,2568,686
9996,27,No Image,324,191,15,Positive,Positive,2023-11-30 08:57:16,2781,530
3731,14,No Image,499,178,81,Neutral,Positive,2023-11-16 07:39:00,1232,758
9154,23,Image,90,270,251,Negative,Neutral,2023-11-29 19:33:42,2093,792
6056,17,Image,206,122,70,Neutral,Neutral,2023-11-11 03:16:02,1309,398
9110,18,Image,74,136,14,Neutral,Neutral,2023-11-29 12:24:32,1404,224
4840,19,Image,387,267,219,Negative,Negative,2023-11-02 01:06:40,1748,873
2028,17,Image,690,261,100,Negative,Neutral,2023-11-15 16:25:44,884,1051
8385,14,No Image,106,3,18,Positive,Negative,2023-11-03 10:49:25,826,127
1502,9,Image,168,201,52,Positive,Neutral,2023-11-23 17:30:38,972,422
7910,8,Image,524,162,87,Neutral,Negative,2023-11-01 22:26:59,504,1001
7938,2,Image,380,243,93,Neutral,Neutral,2023-11-28 11:28:59,250,716
5488,13,Image,176,70,114,Positive,Neutral,2023-11-26 23:09:38,1248,467
1206,25,Image,738,108,68,Positive,Positive,2023-11-21 10:14:48,2275,914
6134,7,Image,296,106,5,Negative,Neutral,2023-11-01 09:54:16,1001,407
6977,9,Image,504,172,110,Positive,Neutral,2023-11-26 16:22:33,729,786
8721,22,No Image,364,172,64,Positive,Positive,2023-11-25 03:43:49,1782,600
8035,22,No Image,50,80,90,Neutral,Negative,2023-11-06 09:10:51,2002,220
2484,11,Image,366,120,10,Positive,Positive,2023-11-21 14:12:09,891,496
8858,14,No Image,402,112,50,Neutral,Positive,2023-11-14 16:16:32,1050,564
1863,4,No Image,425,95,80,Positive,Negative,2023-11-03 04:01:46,200,600
3790,26,No Image,34,71,130,Negative,Neutral,2023-11-17 06:32:45,2730,235
8408,26,No Image,301,146,5,Positive,Negative,2023-11-30 17:38:59,1326,452
9755,29,Image,614,93,132,Positive,Neutral,2023-11-25 20:48:35,3770,1087
6116,13,No Image,498,37,38,Positive,Neutral,2023-11-28 06:05:25,1027,573
7019,2,No Image,68,66,59,Neutral,Negative,2023-11-20 01:40:40,240,193
2757,23,No Image,348,186,49,Negative,Positive,2023-11-25 07:37:45,2323,583
8574,5,Image,478,102,144,Positive,Negative,2023-11-09 00:50:20,700,724
7374,11,Image,630,18,80,Neutral,Neutral,2023-11-08 11:32:53,638,728
7892,6,Image,700,261,97,Negative,Negative,2023-11-04 14:50:35,426,1059
2678,18,Image,72,282,12,Neutral,Negative,2023-11-06 00:32:27,1494,366
4242,21,Image,606,45,122,Neutral,Neutral,2023-11-14 23:07:38,2058,1001
5636,10,Image,110,170,148,Negative,Positive,2023-11-09 17:51:02,500,428
2059,4,Image,286,32,87,Positive,Negative,2023-11-22 20:05:59,488,525
7668,9,No Image,260,92,84,Neutral,Neutral,2023-11-12 18:59:52,1197,565
4157,6,No Image,355,170,1,Neutral,Neutral,2023-11-13 21:08:33,612,682
6915,2,No Image,69,66,60,Positive,Negative,2023-11-29 04:44:57,264,195
3693,17,Image,134,80,86,Positive,Positive,2023-11-26 00:20:27,2533,298
4627,5,Image,388,206,159,Negative,Negative,2023-11-24 17:29:31,445,753
6450,25,Image,188,62,105,Negative,Positive,2023-11-05 05:23:54,2350,354
2663,6,Image,345,94,94,Negative,Positive,2023-11-23 05:45:49,702,534
6592,26,Image,441,188,54,Positive,Positive,2023-11-07 08:45:54,1508,682
8392,12,No Image,497,20,78,Neutral,Positive,2023-11-13 17:29:58,852,595
2306,23,No Image,418,193,91,Neutral,Negative,2023-11-03 07:19:13,1541,702
7776,21,Image,192,252,46,Negative,Neutral,2023-11-09 01:28:02,2625,490
6864,10,Image,418,226,146,Positive,Neutral,2023-11-10 15:07:04,920,790
8526,22,Image,468,51,93,Neutral,Neutral,2023-11-25 05:32:39,1936,612
9901,21,Image,148,274,57,Negative,Neutral,2023-11-24 10:05:29,2562,480
6575,27,No Image,325,29,10,Neutral,Neutral,2023-11-29 15:59:30,1485,364
6530,25,Image,444,84,86,Neutral,Neutral,2023-11-27 07:12:43,3300,614
5413,6,Image,272,69,84,Positive,Negative,2023-11-04 04:54:54,582,424
4748,27,Image,260,243,114,Positive,Positive,2023-11-11 15:16:06,1512,616
1663,8,Image,472,27,4,Neutral,Neutral,2023-11-25 18:05:47,1032,653
2998,2,No Image,363,113,153,Negative,Negative,2023-11-22 05:20:23,236,629
8994,12,Image,280,10,9,Positive,Neutral,2023-11-15 19:12:30,780,389
2495,13,Image,84,38,90,Neutral,Neutral,2023-11-21 07:03:25,650,212
4304,25,No Image,30,112,53,Positive,Positive,2023-11-05 11:02:37,2150,195
4763,21,No Image,83,70,87,Positive,Positive,2023-11-29 17:11:59,2772,240
6232,7,No Image,151,29,67,Positive,Positive,2023-11-25 21:04:46,602,320
2853,10,Image,708,201,136,Neutral,Neutral,2023-11-23 09:19:55,1300,1046
7585,13,Image,52,99,211,Negative,Neutral,2023-11-15 21:23:12,1469,469
2291,17,No Image,212,64,0,Negative,Neutral,2023-11-06 16:12:24,2363,276
4581,26,No Image,413,35,97,Negative,Positive,2023-11-25 01:57:33,3510,545
8554,21,No Image,407,24,2,Positive,Negative,2023-11-21 14:12:12,2331,433
8280,28,No Image,363,36,77,Neutral,Neutral,2023-11-04 15:30:58,3388,476
2636,26,No Image,105,0,37,Positive,Neutral,2023-11-26 13:56:34,2860,142
4696,14,No Image,413,142,0,Negative,Neutral,2023-11-23 16:49:31,1148,555
1698,2,Image,512,54,100,Negative,Negative,2023-11-26 21:11:36,230,862
5737,28,Image,328,210,126,Neutral,Neutral,2023-11-27 22:34:27,2212,861
1854,22,Image,585,202,42,Positive,Negative,2023-11-13 13:38:36,1518,830
9164,11,No Image,162,132,7,Negative,Neutral,2023-11-26 20:20:11,1199,390
6855,1,No Image,438,187,73,Neutral,Negative,2023-11-16 11:00:00,131,698
8392,19,No Image,219,127,91,Positive,Neutral,2023-11-14 05:43:32,2337,437
7528,21,No Image,269,126,20,Positive,Positive,2023-11-04 04:59:17,1533,415
6249,4,No Image,119,0,126,Negative,Positive,2023-11-24 22:44:28,212,318
6172,19,No Image,393,163,119,Negative,Positive,2023-11-15 08:44:52,1634,675
2707,26,Image,502,51,69,Positive,Positive,2023-11-25 12:41:30,1378,622
6791,29,Image,598,290,124,Positive,Neutral,2023-11-15 05:32:22,3654,1012
6535,21,No Image,181,190,148,Negative,Positive,2023-11-08 05:45:20,2898,519
5931,11,Image,717,154,51,Positive,Negative,2023-11-14 21:17:07,1386,1196
4510,8,No Image,105,22,121,Negative,Positive,2023-11-05 21:07:49,536,321
1202,11,Image,324,12,102,Positive,Positive,2023-11-24 10:11:04,1507,438
5218,4,No Image,204,33,0,Negative,Positive,2023-11-21 11:04:40,460,237
9958,17,No Image,69,173,67,Neutral,Neutral,2023-11-22 01:43:31,1649,309
5389,27,Image,64,190,30,Negative,Positive,2023-11-23 20:38:37,2214,369
3327,7,Image,492,4,159,Negative,Negative,2023-11-29 06:39:57,749,656
9004,8,No Image,300,157,26,Neutral,Positive,2023-11-07 12:13:52,1056,483
3931,3,No Image,227,101,55,Positive,Positive,2023-11-10 00:45:53,366,383
8777,22,Image,274,111,33,Neutral,Positive,2023-11-29 21:15:05,1694,542
1197,2,Image,159,147,65,Negative,Negative,2023-11-08 05:16:35,168,371
8125,23,No Image,83,71,20,Positive,Positive,2023-11-17 09:07:03,1357,174
2930,15,Image,506,3,90,Neutral,Negative,2023-11-26 16:51:12,1710,598
7287,24,No Image,249,141,62,Positive,Negative,2023-11-24 01:26:11,2184,452
9800,22,No Image,362,187,51,Positive,Positive,2023-11-12 15:41:22,2948,600
5282,22,No Image,440,172,87,Neutral,Negative,2023-11-08 21:13:59,1276,906
3511,5,No Image,20,33,24,Positive,Neutral,2023-11-13 15:07:19,545,77
1659,24,Image,292,66,81,Neutral,Positive,2023-11-14 04:02:50,1536,440
3811,1,Image,266,90,122,Negative,Positive,2023-11-17 16:19:56,148,477
8098,26,Image,624,123,46,Positive,Negative,2023-11-26 04:48:50,2756,794
7546,4,Image,711,183,146,Negative,Negative,2023-11-05 06:39:53,472,1040
2986,15,Image,9,152,256,Negative,Positive,2023-11-28 17:41:18,1065,417
9338,20,Image,104,22,6,Positive,Neutral,2023-11-19 22:39:16,2260,171
3911,19,Image,189,98,52,Neutral,Negative,2023-11-23 20:56:45,1710,439
2734,3,No Image,398,167,48,Positive,Negative,2023-11-27 02:54:28,408,613
2843,20,Image,698,216,154,Negative,Neutral,2023-11-28 13:47:31,2400,1067
9680,11,Image,238,177,103,Negative,Neutral,2023-11-10 23:05:45,1155,672
3976,17,No Image,247,161,79,Neutral,Positive,2023-11-07 11:43:57,1224,487
2959,27,Image,303,184,144,Positive,Neutral,2023-11-03 21:27:41,1998,819
6759,13,Image,220,214,227,Negative,Positive,2023-11-13 22:59:25,1820,858
7694,11,No Image,471,101,108,Negative,Neutral,2023-11-06 00:58:06,605,680
3385,2,Image,213,280,22,Negative,Negative,2023-11-20 18:16:16,166,668
5736,9,Image,646,98,8,Neutral,Positive,2023-11-22 00:42:29,1008,752
2802,26,Image,297,290,92,Negative,Positive,2023-11-30 06:50:03,1508,678
9155,2,No Image,404,12,68,Negative,Positive,2023-11-02 02:53:09,218,484
9120,21,Image,638,274,32,Positive,Neutral,2023-11-14 18:09:35,2058,1223
7616,9,Image,230,165,60,Positive,Negative,2023-11-03 19:45:17,1314,589
6534,9,No Image,491,158,7,Negative,Positive,2023-11-28 21:37:22,900,851
5061,8,Image,562,50,111,Negative,Positive,2023-11-18 07:22:35,872,723
1262,17,No Image,383,38,86,Positive,Positive,2023-11-15 17:24:24,2023,507
7287,1,No Image,141,194,80,Neutral,Positive,2023-11-11 14:30:42,86,415
9815,25,Image,468,202,112,Neutral,Negative,2023-11-28 04:57:45,2000,783
3049,29,No Image,164,119,86,Neutral,Neutral,2023-11-13 11:18:48,4263,369
6423,11,No Image,313,125,79,Neutral,Negative,2023-11-19 14:07:22,990,517
5548,8,Image,30,81,99,Neutral,Positive,2023-11-10 17:44:20,888,210
4108,10,No Image,81,26,29,Neutral,Negative,2023-11-25 02:26:22,1420,136
8158,25,No Image,68,117,56,Neutral,Positive,2023-11-07 18:21:53,2675,312
8400,7,Image,195,78,128,Neutral,Neutral,2023-11-10 00:37:12,441,400
4170,3,Image,129,57,108,Positive,Neutral,2023-11-11 20:39:11,255,381
3255,3,Image,326,96,42,Neutral,Neutral,2023-11-04 01:22:28,255,464
2154,18,No Image,420,144,36,Neutral,Positive,2023-11-16 07:02:34,2304,600
5499,5,Image,706,236,129,Neutral,Negative,2023-11-05 09:22:19,285,1071
7295,12,No Image,304,180,22,Negative,Neutral,2023-11-30 05:06:49,900,506
7197,12,No Image,402,12,31,Positive,Positive,2023-11-18 00:24:22,1020,445
2648,19,No Image,370,20,45,Positive,Positive,2023-11-16 02:04:03,1843,435
6539,6,No Image,344,146,22,Positive,Negative,2023-11-04 18:13:15,804,664
5199,2,No Image,340,52,44,Neutral,Neutral,2023-11-29 10:05:00,154,436
9445,12,No Image,383,18,16,Neutral,Positive,2023-11-11 23:33:07,1404,541
3557,19,No Image,395,56,151,Negative,Negative,2023-11-20 14:47:17,2109,602
6592,5,Image,666,36,98,Positive,Neutral,2023-11-04 06:17:37,645,800
1098,12,Image,636,45,8,Neutral,Negative,2023-11-08 16:44:49,1620,688
3200,27,No Image,160,80,17,Positive,Negative,2023-11-04 22:04:29,3375,333
3961,27,No Image,177,182,167,Negative,Positive,2023-11-20 14:16:06,3483,526
5973,17,Image,174,33,57,Negative,Positive,2023-11-18 13:13:45,1700,264
5433,29,No Image,195,31,58,Negative,Positive,2023-11-05 16:13:49,2639,284
3869,17,Image,573,284,44,Positive,Negative,2023-11-30 00:19:45,1326,900
1956,10,Image,734,110,120,Neutral,Positive,2023-11-18 09:55:19,1310,963
9352,25,Image,489,14,46,Neutral,Negative,2023-11-28 18:14:41,1475,712
6699,23,No Image,85,199,74,Negative,Negative,2023-11-27 08:39:19,2024,358
7944,17,No Image,288,53,77,Neutral,Positive,2023-11-20 04:57:19,2227,418
5493,15,Image,120,76,24,Negative,Neutral,2023-11-17 01:24:00,750,221
5911,12,Image,226,220,52,Positive,Neutral,2023-11-11 19:14:05,1056,647
4987,16,Image,90,238,89,Negative,Neutral,2023-11-11 17:19:34,1120,418
