User ID,Frequency of Posts,Post Type,Likes,Comments,Retweets,Sentiment of Post,Sentiment of Comments,Date of Post,Number of Followers,Engagement
7015,24,Image,90,170,108,Positive,Negative,2023-11-27 09:13:01,2736,368
2218,19,Image,530,20,73,Negative,Negative,2023-11-17 14:49:26,1216,622
5496,8,No Image,27,177,10,Neutral,Negative,2023-11-08 01:25:18,424,214
5735,21,Image,662,232,116,Neutral,Positive,2023-11-05 14:19:52,2289,1010
5555,17,No Image,42,109,68,Negative,Negative,2023-11-18 03:14:03,1870,219
9050,23,Image,252,78,69,Neutral,Positive,2023-11-26 17:10:27,1587,399
4446,5,No Image,422,151,18,Neutral,Positive,2023-11-10 02:39:08,295,591
2045,22,No Image,85,78,14,Neutral,Neutral,2023-11-21 05:43:06,2992,177
7893,16,No Image,176,21,27,Positive,Neutral,2023-11-05 02:59:34,1328,224
2693,6,No Image,16,29,23,Neutral,Neutral,2023-11-24 13:44:39,582,68
4436,8,No Image,97,190,71,Positive,Positive,2023-11-18 22:20:26,656,464
9754,25,No Image,453,3,14,Negative,Positive,2023-11-03 18:45:57,3675,610
6895,18,Image,740,87,69,Neutral,Positive,2023-11-03 01:14:29,1980,896
4354,25,No Image,197,7,32,Neutral,Negative,2023-11-29 19:32:09,1475,306
1225,12,Image,146,16,92,Neutral,Positive,2023-11-07 00:58:22,1236,254
5893,15,No Image,64,118,173,Negative,Neutral,2023-11-11 05:32:48,1995,355
8022,27,No Image,329,158,18,Positive,Neutral,2023-11-21 20:19:02,3078,655
6600,26,Image,510,50,99,Positive,Positive,2023-11-26 15:05:52,3276,658
8996,9,No Image,4,81,73,Neutral,Positive,2023-11-02 18:32:05,450,205
8683,13,Image,2,146,105,Negative,Neutral,2023-11-17 05:05:15,702,252
5642,26,Image,32,189,124,Negative,Positive,2023-11-05 13:57:53,3354,345
8679,15,Image,166,111,173,Negative,Neutral,2023-11-12 10:55:13,960,450
9208,10,Image,84,156,76,Negative,Negative,2023-11-19 18:17:10,770,409
8339,16,No Image,65,48,88,Negative,Neutral,2023-11-06 10:59:18,2304,201
3205,7,No Image,329,78,97,Positive,Negative,2023-11-06 20:50:21,504,653
2069,17,Image,146,276,18,Positive,Positive,2023-11-21 02:21:06,1122,440
4444,23,No Image,143,92,0,Positive,Positive,2023-11-08 04:23:20,3381,235
2060,26,No Image,367,153,33,Neutral,Negative,2023-11-09 13:28:42,1612,553
3327,21,Image,651,26,248,Negative,Positive,2023-11-16 23:18:51,1323,1199
4420,22,No Image,124,95,47,Neutral,Negative,2023-11-01 22:34:36,1320,345
1301,26,Image,249,56,205,Negative,Positive,2023-11-16 06:39:27,2002,510
1606,7,Image,128,129,70,Positive,Neutral,2023-11-13 09:58:36,637,327
4170,14,No Image,75,87,48,Neutral,Positive,2023-11-04 14:58:16,2030,210
1699,15,No Image,343,49,63,Positive,Neutral,2023-11-22 22:07:28,2220,590
6088,21,No Image,494,7,108,Negative,Neutral,2023-11-10 00:01:57,2310,609
1190,7,Image,634,252,76,Negative,Negative,2023-11-18 05:05:39,791,962
1980,9,Image,440,200,103,Negative,Positive,2023-11-22 22:39:33,720,961
3975,19,No Image,443,68,87,Positive,Negative,2023-11-23 06:59:26,2470,598
7102,16,No Image,58,171,45,Negative,Positive,2023-11-12 05:07:37,1952,274
2184,8,No Image,137,120,16,Positive,Neutral,2023-11-16 13:58:39,472,273
4327,18,No Image,98,63,70,Neutral,Neutral,2023-11-09 17:19:41,1026,231
4394,27,Image,286,234,32,Negative,Positive,2023-11-25 17:37:54,1890,553
9319,23,No Image,242,155,122,Negative,Positive,2023-11-01 18:43:53,2898,673
2816,29,Image,477,207,68,Negative,Negative,2023-11-28 05:46:52,3132,752
6854,18,Image,72,180,72,Neutral,Positive,2023-11-13 12:44:42,1782,324
7709,20,No Image,447,64,119,Negative,Positive,2023-11-10 04:40:50,2360,630
1569,7,No Image,31,106,6,Positive,Positive,2023-11-06 18:33:21,833,185
6442,3,No Image,390,146,57,Positive,Negative,2023-11-24 11:00:19,237,593
2895,18,Image,414,204,130,Negative,Positive,2023-11-12 20:50:57,2592,969
3733,27,No Image,19,154,94,Negative,Neutral,2023-11-13 17:29:25,1782,267
4863,10,No Image,153,161,64,Neutral,Negative,2023-11-16 11:46:45,1240,378
8455,7,Image,573,256,92,Neutral,Negative,2023-11-08 06:56:56,483,921
5014,17,No Image,67,195,16,Neutral,Neutral,2023-11-24 09:16:27,1649,278
2686,14,Image,548,148,113,Negative,Neutral,2023-11-27 13:02:01,1708,809
4009,24,No Image,371,81,24,Neutral,Neutral,2023-11-03 02:00:48,1224,476
8806,3,Image,320,213,3,Neutral,Positive,2023-11-21 01:10:59,258,536
1154,12,No Image,142,50,78,Positive,Neutral,2023-11-17 08:24:21,600,270
2409,28,No Image,375,140,28,Neutral,Positive,2023-11-16 14:51:27,1484,543
1784,13,Image,346,123,46,Positive,Negative,2023-11-27 18:15:23,1937,669
9096,2,Image,318,264,38,Positive,Negative,2023-11-19 23:33:43,206,803
8560,3,No Image,78,197,15,Neutral,Neutral,2023-11-05 05:09:42,222,290
8343,5,Image,320,166,36,Positive,Positive,2023-11-02 13:38:20,260,522
8206,11,Image,172,82,143,Negative,Neutral,2023-11-25 14:46:46,638,398
6596,8,Image,136,267,73,Negative,Neutral,2023-11-30 11:53:42,1080,476
6801,26,Image,404,246,108,Neutral,Positive,2023-11-10 04:40:45,3536,758
3806,23,No Image,410,144,99,Negative,Neutral,2023-11-13 05:23:55,2875,653
1537,23,No Image,380,185,64,Positive,Negative,2023-11-16 01:27:09,2829,629
6986,12,Image,732,234,248,Negative,Neutral,2023-11-06 15:43:36,996,1214
2841,7,Image,250,240,128,Neutral,Positive,2023-11-19 18:27:33,644,801
9716,15,Image,86,88,118,Neutral,Positive,2023-11-10 11:27:05,1845,292
7971,24,Image,424,178,60,Positive,Negative,2023-11-04 23:21:29,3432,859
6625,17,No Image,25,182,50,Neutral,Positive,2023-11-16 19:48:19,1207,333
3950,4,No Image,368,137,126,Negative,Positive,2023-11-18 18:18:50,476,818
8992,29,Image,669,261,116,Neutral,Negative,2023-11-23 06:11:49,1479,1046
5780,22,Image,98,33,42,Positive,Neutral,2023-11-15 09:01:58,3146,172
3368,25,Image,612,222,123,Neutral,Negative,2023-11-02 23:31:03,2875,1240
7655,13,No Image,247,12,32,Negative,Neutral,2023-11-12 15:59:53,1053,291
9173,18,Image,380,150,98,Positive,Negative,2023-11-15 20:57:00,1170,813
5495,1,No Image,386,160,72,Negative,Neutral,2023-11-21 15:01:28,125,618
7002,16,Image,682,34,66,Positive,Negative,2023-11-10 00:26:33,800,783
7614,13,No Image,43,107,14,Neutral,Neutral,2023-11-08 10:29:00,1573,164
6919,10,Image,144,15,3,Positive,Negative,2023-11-05 12:09:59,970,162
1853,12,No Image,41,16,10,Positive,Neutral,2023-11-12 11:24:36,1188,67
5146,2,Image,748,292,78,Neutral,Negative,2023-11-01 09:37:13,124,1119
4769,23,Image,339,261,122,Negative,Positive,2023-11-20 20:35:47,1472,935
1574,3,Image,392,36,44,Neutral,Neutral,2023-11-19 04:12:44,306,471
2148,10,No Image,166,93,56,Positive,Negative,2023-11-22 14:06:57,930,315
7293,2,Image,652,30,26,Neutral,Neutral,2023-11-28 16:20:24,114,708
7457,27,No Image,278,83,50,Positive,Neutral,2023-11-19 22:28:35,3321,533
8509,23,No Image,88,139,47,Neutral,Negative,2023-11-02 17:47:27,2185,274
5777,13,Image,567,54,98,Neutral,Neutral,2023-11-06 15:41:48,1534,718
4854,13,Image,266,62,256,Negative,Negative,2023-11-04 10:29:45,884,584
3491,18,Image,639,216,10,Positive,Positive,2023-11-08 15:08:56,1566,866
4124,3,No Image,402,100,38,Negative,Neutral,2023-11-08 16:41:10,180,540
6691,27,Image,294,70,8,Positive,Positive,2023-11-17 17:41:39,2484,372
4051,7,No Image,306,102,75,Neutral,Neutral,2023-11-10 08:34:52,483,483
1004,14,No Image,266,27,56,Positive,Neutral,2023-11-23 00:10:31,966,349
6222,20,Image,400,60,94,Negative,Neutral,2023-11-20 13:04:00,1400,555
6315,29,Image,110,147,211,Negative,Negative,2023-11-02 14:39:30,3799,467
5869,17,Image,10,69,246,Negative,Positive,2023-11-12 22:35:13,1802,422
1876,29,Image,610,218,84,Positive,Neutral,2023-11-30 05:49:57,2871,912
8027,21,Image,712,156,130,Negative,Negative,2023-11-07 11:10:16,2583,998
5142,12,Image,444,184,119,Negative,Neutral,2023-11-17 03:08:32,1764,747
7966,25,No Image,163,198,146,Negative,Negative,2023-11-21 16:05:57,1875,507
8079,16,No Image,484,12,65,Neutral,Neutral,2023-11-02 04:28:30,1264,561
8987,24,No Image,84,140,76,Neutral,Positive,2023-11-15 13:11:17,2928,300
7799,12,Image,106,148,66,Positive,Positive,2023-11-15 05:16:28,960,321
5465,15,No Image,54,30,78,Positive,Neutral,2023-11-22 09:16:25,1365,162
1635,25,No Image,392,129,34,Negative,Negative,2023-11-28 11:52:45,2925,555
2693,10,No Image,46,15,63,Neutral,Neutral,2023-11-15 20:12:45,1100,161
5752,25,No Image,398,136,166,Negative,Negative,2023-11-12 12:18:04,2750,700
9311,7,No Image,431,72,166,Negative,Neutral,2023-11-26 16:18:57,833,669
1830,20,Image,356,248,99,Neutral,Negative,2023-11-06 23:12:48,2540,910
6177,5,Image,154,80,123,Neutral,Positive,2023-11-17 19:04:22,585,463
9932,1,No Image,209,183,2,Neutral,Neutral,2023-11-22 12:13:59,139,394
9308,17,No Image,41,99,53,Positive,Positive,2023-11-01 06:41:49,1122,193
6949,3,No Image,315,108,77,Positive,Positive,2023-11-07 16:19:32,204,500
3838,13,Image,700,129,170,Negative,Neutral,2023-11-03 15:01:01,1300,1000
2150,14,Image,680,258,58,Positive,Neutral,2023-11-08 06:05:59,1666,996
8560,24,No Image,267,161,58,Neutral,Negative,2023-11-04 12:34:24,2688,486
2931,18,Image,578,204,81,Neutral,Negative,2023-11-28 07:06:26,2556,862
2664,4,Image,393,10,92,Positive,Positive,2023-11-25 07:22:57,496,495
2081,18,No Image,335,6,5,Negative,Negative,2023-11-28 09:56:20,2322,346
1512,5,Image,579,52,159,Negative,Negative,2023-11-19 21:59:39,395,1025
8805,25,Image,546,26,111,Positive,Neutral,2023-11-17 11:37:50,1850,682
6237,16,No Image,258,2,169,Negative,Negative,2023-11-28 18:41:24,1984,556
1559,1,Image,423,40,256,Negative,Positive,2023-11-27 11:09:06,120,720
4672,21,Image,170,104,243,Negative,Negative,2023-11-22 13:40:48,1575,516
8404,14,No Image,362,171,29,Neutral,Positive,2023-11-13 02:25:55,1470,562
4343,15,Image,58,222,2,Neutral,Neutral,2023-11-17 15:54:05,1065,282
5070,9,Image,728,40,92,Positive,Positive,2023-11-12 09:28:19,1242,860
1580,15,No Image,416,53,48,Neutral,Negative,2023-11-08 06:28:27,1020,517
8004,17,No Image,219,181,14,Negative,Neutral,2023-11-07 22:50:32,1360,537
9130,25,No Image,128,64,91,Neutral,Negative,2023-11-07 14:47:02,1875,283
4147,24,Image,10,148,45,Positive,Neutral,2023-11-01 23:47:45,2184,264
5249,4,No Image,100,20,97,Neutral,Neutral,2023-11-26 19:12:20,360,281
2679,12,Image,622,18,162,Negative,Negative,2023-11-17 02:14:40,1788,802
4506,27,No Image,379,56,140,Negative,Negative,2023-11-22 11:13:06,1944,575
8253,26,Image,262,72,70,Positive,Neutral,2023-11-07 16:15:25,2496,405
3744,5,No Image,106,117,24,Neutral,Neutral,2023-11-27 14:54:28,310,247
6188,29,No Image,100,53,35,Neutral,Negative,2023-11-27 04:42:06,4002,188
3141,5,No Image,259,137,7,Neutral,Positive,2023-11-14 08:37:11,575,403
7617,11,No Image,477,52,130,Negative,Negative,2023-11-16 18:50:45,1265,854
3479,28,Image,680,64,86,Positive,Neutral,2023-11-21 16:41:09,1820,830
7484,6,No Image,365,46,44,Neutral,Negative,2023-11-07 20:56:48,732,590
8421,7,No Image,245,52,110,Negative,Positive,2023-11-20 22:09:14,539,527
5452,24,Image,411,110,103,Negative,Negative,2023-11-07 08:39:36,3024,623
6881,14,No Image,31,45,171,Negative,Neutral,2023-11-20 09:14:47,1176,247
7665,24,Image,204,18,86,Neutral,Negative,2023-11-16 04:57:31,2160,308
3849,11,No Image,11,164,80,Neutral,Neutral,2023-11-12 07:22:37,1386,255
8390,13,No Image,394,101,98,Neutral,Neutral,2023-11-03 23:34:13,1040,769
7905,2,No Image,301,23,82,Neutral,Negative,2023-11-17 09:16:56,268,406
3489,25,Image,561,2,94,Neutral,Neutral,2023-11-07 09:38:36,2025,657
5611,7,No Image,15,80,43,Neutral,Neutral,2023-11-15 13:01:15,721,138
3839,20,No Image,128,99,28,Neutral,Positive,2023-11-15 21:28:13,2940,331
9527,4,No Image,62,141,58,Neutral,Positive,2023-11-23 23:57:49,484,338
6878,27,Image,162,206,105,Neutral,Positive,2023-11-09 22:57:12,2916,612
7303,8,Image,561,243,246,Negative,Positive,2023-11-12 23:57:24,720,1361
1851,20,No Image,20,152,8,Neutral,Neutral,2023-11-26 08:40:38,2300,180
2687,29,Image,236,195,136,Positive,Negative,2023-11-27 02:50:28,4205,567
7833,22,No Image,268,110,9,Negative,Neutral,2023-11-03 12:48:57,2266,387
3427,21,No Image,161,101,28,Neutral,Neutral,2023-11-02 22:06:24,1869,376
5000,19,No Image,259,16,57,Positive,Neutral,2023-11-01 16:58:15,1463,332
6052,13,No Image,411,11,16,Neutral,Negative,2023-11-26 18:40:33,1118,568
3738,14,No Image,101,181,15,Positive,Positive,2023-11-15 07:19:22,1596,297
6732,10,No Image,222,115,86,Positive,Neutral,2023-11-28 07:55:57,1230,423
6387,11,No Image,58,23,94,Positive,Neutral,2023-11-12 03:53:01,1144,175
9002,2,Image,369,42,3,Positive,Positive,2023-11-15 08:57:17,106,414
6536,25,Image,190,255,54,Negative,Neutral,2023-11-09 18:50:16,3700,647
4913,26,Image,423,228,170,Negative,Negative,2023-11-20 10:56:58,1534,821
2066,9,Image,486,182,134,Positive,Neutral,2023-11-27 18:43:49,864,1038
8723,17,Image,36,280,52,Neutral,Neutral,2023-11-09 09:42:56,2108,369
5380,26,Image,195,134,128,Positive,Positive,2023-11-05 07:46:27,1638,456
5107,3,Image,528,96,165,Negative,Neutral,2023-11-11 08:12:54,261,789
6726,24,No Image,195,83,41,Neutral,Neutral,2023-11-17 18:05:00,1464,413
4373,6,No Image,280,118,135,Negative,Negative,2023-11-15 06:53:29,564,533
9945,5,No Image,403,155,74,Negative,Positive,2023-11-05 19:49:37,330,819
3082,5,No Image,417,15,60,Neutral,Positive,2023-11-21 07:38:20,645,492
9967,22,Image,230,261,18,Positive,Negative,2023-11-21 13:35:54,1848,508
7748,15,Image,572,154,15,Positive,Neutral,2023-11-01 23:59:42,1725,960
1417,23,No Image,132,91,53,Positive,Positive,2023-11-02 02:04:18,2852,276
9306,17,No Image,226,185,15,Positive,Positive,2023-11-06 10:29:12,1530,426
9808,9,Image,282,39,10,Neutral,Neutral,2023-11-15 20:24:47,1044,430
4974,3,No Image,475,180,58,Neutral,Neutral,2023-11-22 10:01:33,234,713
4267,20,No Image,476,169,56,Neutral,Positive,2023-11-18 16:09:31,1340,701
1825,26,No Image,264,186,70,Negative,Neutral,2023-11-09 13:06:46,1794,520
8668,17,No Image,371,174,58,Neutral,Positive,2023-11-11 05:06:04,1071,603
6745,29,Image,728,242,2,Positive,Neutral,2023-11-04 18:38:50,2407,1258
1412,27,No Image,433,164,167,Negative,Neutral,2023-11-10 08:29:25,2646,764
8543,10,No Image,133,133,93,Positive,Negative,2023-11-26 19:18:33,1030,465
8587,3,Image,315,201,112,Positive,Neutral,2023-11-09 02:19:24,240,628
1728,18,Image,88,228,14,Neutral,Negative,2023-11-03 14:06:45,1926,330
8164,18,No Image,427,32,43,Neutral,Neutral,2023-11-24 04:32:54,1638,502
9867,17,Image,564,81,15,Positive,Positive,2023-11-02 00:44:11,1819,660
6988,24,No Image,394,185,78,Positive,Positive,2023-11-06 17:10:34,3144,657
3504,3,No Image,449,6,142,Negative,Neutral,2023-11-03 12:55:35,237,597
3967,3,Image,645,84,120,Neutral,Neutral,2023-11-13 06:38:40,222,849
3786,6,No Image,363,125,160,Negative,Positive,2023-11-06 08:25:35,672,648
2122,13,No Image,363,11,2,Negative,Neutral,2023-11-29 02:29:42,884,376
5079,24,No Image,456,15,88,Negative,Negative,2023-11-09 20:58:42,2904,725
2571,29,No Image,212,42,11,Positive,Negative,2023-11-20 16:43:01,4089,265
6073,15,Image,322,174,240,Negative,Negative,2023-11-21 05:09:44,855,737
6104,25,Image,338,201,59,Negative,Negative,2023-11-07 17:03:57,3600,598
3143,9,No Image,469,110,17,Positive,Negative,2023-11-28 22:57:44,468,773
7806,4,Image,195,75,92,Neutral,Neutral,2023-11-29 21:02:49,464,469
8357,14,No Image,75,159,95,Neutral,Neutral,2023-11-15 13:12:33,1890,329
4440,5,No Image,475,74,110,Negative,Negative,2023-11-20 18:13:09,650,854
4766,2,No Image,285,7,37,Positive,Neutral,2023-11-04 07:23:18,298,329
6644,11,No Image,473,199,66,Neutral,Neutral,2023-11-28 06:20:26,726,738
3914,9,No Image,495,44,67,Negative,Negative,2023-11-05 08:29:44,567,606
5968,24,Image,414,87,178,Negative,Neutral,2023-11-18 08:37:31,1392,679
6917,3,No Image,155,131,93,Positive,Neutral,2023-11-24 18:43:42,333,491
9787,27,Image,370,154,162,Negative,Neutral,2023-11-09 19:00:03,3861,890
1728,28,Image,326,291,0,Neutral,Negative,2023-11-14 17:43:47,1960,616
2365,29,No Image,189,156,93,Positive,Neutral,2023-11-09 12:45:00,3625,438
5492,9,No Image,416,156,44,Neutral,Positive,2023-11-03 11:21:50,774,616
1698,3,No Image,468,97,95,Neutral,Positive,2023-11-20 14:59:01,435,660
8186,25,No Image,162,155,27,Neutral,Negative,2023-11-08 21:43:45,1500,446
1395,2,No Image,179,78,36,Negative,Positive,2023-11-24 23:25:30,138,380
8400,12,Image,50,184,32,Negative,Negative,2023-11-24 16:28:25,1008,266
9082,10,No Image,40,171,26,Neutral,Positive,2023-11-28 18:10:05,1020,307
5171,9,No Image,306,3,99,Neutral,Positive,2023-11-16 07:31:10,864,408
5360,15,Image,645,134,9,Positive,Positive,2023-11-12 07:48:49,1860,788
3502,8,Image,506,154,32,Positive,Negative,2023-11-11 19:44:54,808,896
1717,25,No Image,313,136,131,Negative,Negative,2023-11-04 05:01:31,1425,580
3782,5,Image,111,177,140,Negative,Neutral,2023-11-15 16:53:49,265,428
5946,11,No Image,440,132,78,Positive,Negative,2023-11-22 02:33:25,836,650
6486,27,Image,417,82,117,Neutral,Positive,2023-11-12 02:49:52,2511,616
9335,2,Image,262,142,8,Negative,Positive,2023-11-10 07:34:22,178,413
5980,24,No Image,383,177,95,Neutral,Negative,2023-11-15 17:23:00,2304,655
8266,28,Image,224,111,33,Positive,Negative,2023-11-21 23:24:39,4004,476
5491,15,Image,408,213,186,Negative,Negative,2023-11-04 23:30:52,1395,1046
8192,6,Image,486,46,235,Negative,Neutral,2023-11-20 05:50:48,582,767
6588,8,Image,160,40,124,Positive,Positive,2023-11-03 01:09:58,1120,326
8651,27,Image,207,32,224,Negative,Neutral,2023-11-20 03:05:07,3618,463
4636,5,Image,524,24,112,Positive,Neutral,2023-11-21 00:41:58,505,660
2167,16,No Image,270,58,58,Negative,Positive,2023-11-11 13:49:50,2128,386
2062,26,No Image,346,89,27,Positive,Positive,2023-11-20 22:29:00,3042,599
3156,18,Image,627,297,19,Negative,Negative,2023-11-09 07:35:51,1080,943
8860,6,No Image,288,105,0,Neutral,Negative,2023-11-18 00:25:41,756,393
6161,5,No Image,211,184,36,Neutral,Neutral,2023-11-03 00:48:12,610,431
6305,28,No Image,380,25,62,Neutral,Negative,2023-11-07 13:23:49,1484,467
7541,16,Image,406,36,57,Negative,Negative,2023-11-23 17:05:16,2000,499
5729,13,No Image,417,137,124,Negative,Positive,2023-11-08 22:15:10,1586,879
8330,28,Image,98,66,30,Neutral,Positive,2023-11-17 10:44:31,3528,194
6334,5,No Image,482,82,95,Neutral,Negative,2023-11-02 15:19:06,485,659
9924,13,Image,634,15,51,Positive,Positive,2023-11-05 02:31:10,975,700
5330,17,Image,370,270,117,Positive,Negative,2023-11-17 22:51:42,2142,982
9010,18,No Image,155,199,4,Positive,Positive,2023-11-04 21:55:05,1584,464
7801,8,No Image,46,103,59,Neutral,Positive,2023-11-21 12:46:04,1128,208
