User ID,Frequency of Posts,Post Type,Likes,Comments,Retweets,Sentiment of Post,Sentiment of Comments,Date of Post,Number of Followers,Engagement
5846,13,Image,633,100,68,Neutral,Positive,2023-11-19 17:38:40,1391,801
7731,29,No Image,453,94,49,Neutral,Positive,2023-11-06 19:44:18,1972,773
8241,19,No Image,200,155,47,Positive,Negative,2023-11-17 22:47:09,2603,521
1953,26,No Image,147,64,9,Negative,Neutral,2023-11-20 23:44:45,3432,285
3539,3,Image,184,72,132,Neutral,Positive,2023-11-10 05:42:51,378,388
8056,24,Image,0,261,148,Negative,Negative,2023-11-21 13:28:49,3024,410
2542,8,No Image,455,51,104,Negative,Negative,2023-11-30 04:52:38,856,610
6293,2,No Image,246,101,50,Negative,Positive,2023-11-09 06:10:11,154,397
2191,8,No Image,342,181,70,Positive,Neutral,2023-11-09 12:09:28,920,593
7313,27,Image,190,280,205,Negative,Positive,2023-11-19 02:00:46,1593,676
7938,13,Image,285,84,26,Neutral,Negative,2023-11-07 20:21:29,1755,511
3681,13,No Image,66,46,1,Positive,Neutral,2023-11-05 11:01:18,1638,113
2540,1,No Image,3,158,7,Neutral,Negative,2023-11-27 14:23:17,107,168
7172,6,No Image,441,173,74,Neutral,Positive,2023-11-24 18:31:00,732,892
6541,24,No Image,408,25,96,Positive,Neutral,2023-11-29 17:52:12,3504,529
2365,19,No Image,302,113,53,Neutral,Negative,2023-11-02 11:21:22,1197,468
9691,16,No Image,293,4,37,Neutral,Negative,2023-11-29 01:47:20,2128,334
9702,8,Image,213,124,70,Positive,Negative,2023-11-18 17:56:11,512,408
8494,28,No Image,190,51,26,Neutral,Positive,2023-11-24 12:28:31,4060,267
5312,1,Image,30,156,51,Negative,Neutral,2023-11-15 14:18:20,82,237
2324,27,No Image,226,53,11,Neutral,Positive,2023-11-01 23:01:10,1782,376
4141,27,No Image,312,160,76,Negative,Positive,2023-11-25 21:47:13,1971,710
8419,16,Image,174,266,90,Neutral,Positive,2023-11-29 17:01:29,1264,530
4486,9,Image,654,248,45,Positive,Neutral,2023-11-20 07:07:25,999,946
2810,13,Image,452,231,135,Positive,Positive,2023-11-17 21:03:51,806,1060
7588,11,Image,748,21,142,Neutral,Positive,2023-11-04 00:16:08,1221,912
3923,13,No Image,141,60,60,Positive,Positive,2023-11-23 12:56:18,1248,261
6301,25,Image,724,182,110,Neutral,Positive,2023-11-28 14:59:27,1625,1016
5186,21,No Image,459,20,66,Positive,Negative,2023-11-26 06:17:53,2415,545
9905,10,Image,600,68,243,Negative,Positive,2023-11-14 02:35:43,1300,910
6977,4,No Image,38,196,34,Neutral,Negative,2023-11-11 06:06:23,580,268
5268,27,No Image,392,133,169,Negative,Positive,2023-11-11 20:20:39,2484,900
5748,6,No Image,354,37,25,Negative,Neutral,2023-11-05 01:39:24,342,416
5849,28,No Image,251,61,15,Neutral,Negative,2023-11-20 06:56:18,1456,327
4709,7,No Image,332,85,22,Negative,Negative,2023-11-27 05:28:03,427,439
7619,5,No Image,206,189,34,Neutral,Negative,2023-11-08 18:45:22,665,556
9647,11,Image,314,116,200,Negative,Negative,2023-11-16 02:41:25,715,629
4072,13,No Image,114,45,58,Neutral,Neutral,2023-11-13 21:15:47,1651,281
7530,26,Image,336,210,30,Neutral,Positive,2023-11-18 06:21:32,3354,576
1504,25,Image,200,3,80,Positive,Negative,2023-11-19 01:54:40,2700,282
2214,19,No Image,250,5,74,Neutral,Neutral,2023-11-20 16:42:34,1862,329
2531,23,Image,327,138,44,Neutral,Negative,2023-11-04 07:25:11,2576,508
8576,10,No Image,406,7,85,Negative,Positive,2023-11-20 03:00:54,1110,498
1823,10,Image,663,256,51,Neutral,Negative,2023-11-01 09:47:31,980,970
1928,11,No Image,90,107,85,Positive,Neutral,2023-11-14 08:22:03,1100,282
6029,21,Image,530,240,100,Negative,Positive,2023-11-15 01:43:02,1722,869
1133,7,No Image,375,74,54,Negative,Neutral,2023-11-13 18:35:04,553,652
3105,18,No Image,45,76,77,Positive,Positive,2023-11-02 16:22:33,1944,198
4627,4,No Image,37,49,41,Negative,Positive,2023-11-02 22:16:30,500,165
7316,2,No Image,141,10,86,Negative,Positive,2023-11-20 23:36:30,128,308
2852,14,Image,148,141,256,Negative,Negative,2023-11-18 11:49:59,1834,546
5910,13,No Image,327,155,178,Negative,Neutral,2023-11-06 07:46:05,1833,660
5175,29,Image,284,104,46,Positive,Neutral,2023-11-03 05:28:17,2088,434
6348,12,Image,51,252,81,Positive,Neutral,2023-11-26 12:41:16,1524,384
7190,7,Image,219,22,211,Negative,Positive,2023-11-24 10:45:28,1001,452
2256,2,No Image,29,67,103,Negative,Negative,2023-11-29 14:51:54,292,199
4376,13,Image,500,147,147,Positive,Positive,2023-11-27 23:49:53,1222,1029
6645,14,Image,124,70,3,Positive,Neutral,2023-11-13 06:07:22,1554,198
4486,27,Image,552,274,118,Positive,Negative,2023-11-04 16:59:07,3456,945
4584,17,No Image,280,63,122,Negative,Negative,2023-11-28 15:11:21,2040,465
9053,9,No Image,423,186,151,Negative,Negative,2023-11-11 10:52:38,576,760
4330,17,Image,514,134,14,Neutral,Neutral,2023-11-16 12:57:37,1615,662
3703,8,No Image,269,189,82,Positive,Negative,2023-11-12 19:25:45,904,700
9662,2,No Image,153,75,43,Negative,Negative,2023-11-04 10:16:46,190,271
9120,28,Image,152,207,100,Positive,Positive,2023-11-07 12:54:37,2940,459
8114,24,Image,321,150,162,Negative,Positive,2023-11-16 20:06:37,2232,820
2353,13,No Image,149,88,28,Positive,Negative,2023-11-28 20:18:44,1612,343
6063,3,Image,646,26,49,Negative,Negative,2023-11-13 14:55:14,234,721
9549,16,No Image,82,18,42,Neutral,Positive,2023-11-07 11:14:20,2304,142
8575,6,No Image,109,54,65,Neutral,Positive,2023-11-12 08:13:46,666,228
1667,19,No Image,434,101,73,Positive,Positive,2023-11-28 05:59:06,2622,608
5468,7,No Image,386,117,108,Negative,Neutral,2023-11-17 18:26:51,707,792
7819,10,No Image,425,153,76,Negative,Neutral,2023-11-17 22:26:49,1030,847
4719,9,No Image,274,133,24,Positive,Positive,2023-11-01 15:26:37,1233,431
3745,2,Image,300,4,51,Negative,Negative,2023-11-10 14:47:23,212,356
8483,28,Image,424,160,70,Positive,Positive,2023-11-15 12:32:41,3696,656
1539,28,No Image,467,114,148,Negative,Neutral,2023-11-20 16:31:36,3220,729
5964,15,No Image,172,28,86,Positive,Negative,2023-11-23 00:54:01,1065,286
5835,5,No Image,326,58,41,Negative,Neutral,2023-11-04 07:09:46,345,425
4775,29,Image,308,186,15,Positive,Negative,2023-11-28 09:01:30,2378,508
7042,22,No Image,62,97,175,Negative,Neutral,2023-11-07 18:08:56,2662,432
8102,4,Image,108,24,81,Neutral,Negative,2023-11-12 07:14:07,296,213
8312,20,No Image,250,106,49,Negative,Negative,2023-11-08 04:02:14,1900,405
6320,4,No Image,123,42,68,Positive,Negative,2023-11-28 22:28:36,488,302
7132,18,Image,561,118,93,Neutral,Negative,2023-11-15 19:05:16,2646,1001
8891,4,Image,180,290,157,Negative,Neutral,2023-11-07 03:37:44,424,626
3779,27,No Image,274,161,4,Neutral,Neutral,2023-11-14 17:36:31,3672,439
1924,17,No Image,430,7,90,Negative,Negative,2023-11-25 10:03:43,918,527
2581,12,No Image,499,140,20,Neutral,Negative,2023-11-06 21:11:22,1248,854
8714,22,Image,596,158,16,Positive,Neutral,2023-11-01 16:36:41,2420,770
4324,17,Image,178,10,132,Negative,Negative,2023-11-27 00:06:39,2346,321
6713,10,Image,632,142,8,Negative,Negative,2023-11-25 06:05:43,570,782
8026,22,Image,654,140,62,Positive,Negative,2023-11-22 09:59:42,1430,855
1255,1,Image,474,96,124,Neutral,Positive,2023-11-01 23:25:45,97,900
5804,22,Image,244,255,56,Positive,Negative,2023-11-25 09:08:21,2420,555
2838,26,No Image,423,38,24,Positive,Positive,2023-11-03 05:01:44,1664,485
1009,24,No Image,464,80,13,Neutral,Negative,2023-11-18 19:38:33,2736,722
3871,27,Image,428,279,111,Positive,Neutral,2023-11-18 00:51:18,1917,818
9989,18,No Image,264,83,56,Negative,Positive,2023-11-10 18:52:14,936,522
8409,18,No Image,319,87,18,Negative,Positive,2023-11-24 17:40:43,1854,424
8418,14,Image,240,128,162,Negative,Negative,2023-11-09 13:50:54,882,530
6124,15,No Image,375,92,17,Positive,Negative,2023-11-19 10:01:07,1275,484
2015,29,Image,460,128,70,Negative,Positive,2023-11-18 07:51:58,3799,658
3193,12,Image,132,64,146,Negative,Neutral,2023-11-27 17:16:01,1572,342
9415,4,No Image,141,136,95,Negative,Neutral,2023-11-11 14:29:03,464,372
8449,27,Image,303,246,219,Negative,Negative,2023-11-07 15:33:28,1593,768
5158,3,Image,462,110,232,Negative,Neutral,2023-11-19 00:55:09,294,804
4925,20,Image,339,52,200,Negative,Neutral,2023-11-08 12:30:51,2280,591
7970,29,Image,732,150,30,Positive,Negative,2023-11-21 00:19:55,4060,912
7938,12,Image,663,232,116,Negative,Neutral,2023-11-11 05:38:35,1272,1012
5784,7,Image,500,254,11,Negative,Negative,2023-11-26 20:55:16,532,990
5000,29,Image,332,255,129,Neutral,Positive,2023-11-15 21:27:39,3596,927
2633,11,Image,60,254,60,Positive,Negative,2023-11-16 09:36:41,594,374
8266,1,No Image,195,103,58,Positive,Positive,2023-11-20 20:10:41,120,461
9702,6,No Image,67,65,88,Positive,Positive,2023-11-23 06:49:56,792,220
1384,15,No Image,475,54,53,Positive,Neutral,2023-11-09 08:50:58,1590,582
1404,15,Image,394,298,197,Negative,Neutral,2023-11-27 02:12:28,2130,890
9175,19,Image,2,262,57,Negative,Neutral,2023-11-24 18:15:38,1216,416
3000,11,No Image,360,90,82,Neutral,Negative,2023-11-19 14:42:14,1628,532
6989,26,No Image,124,21,64,Neutral,Neutral,2023-11-12 20:27:57,3250,271
2460,23,No Image,109,100,63,Positive,Positive,2023-11-02 16:59:45,1817,272
8190,26,Image,128,231,105,Neutral,Neutral,2023-11-06 04:14:12,1794,464
8140,2,No Image,424,120,3,Neutral,Neutral,2023-11-14 18:28:54,172,709
4636,14,No Image,119,92,64,Positive,Negative,2023-11-05 10:46:18,728,275
5809,2,Image,189,291,21,Positive,Negative,2023-11-01 18:39:58,244,649
5178,29,No Image,254,107,75,Neutral,Positive,2023-11-14 22:13:44,2610,565
8245,4,Image,273,210,57,Negative,Negative,2023-11-09 23:25:47,352,700
7600,17,Image,22,258,128,Neutral,Neutral,2023-11-24 02:43:45,1275,408
6997,3,Image,714,14,69,Neutral,Negative,2023-11-28 08:23:42,153,796
3048,13,No Image,61,8,144,Negative,Positive,2023-11-14 09:39:00,936,213
5780,9,No Image,368,181,166,Negative,Neutral,2023-11-26 19:46:50,648,926
1716,7,Image,646,231,68,Positive,Positive,2023-11-08 21:56:17,938,1225
8939,15,No Image,157,33,13,Positive,Negative,2023-11-07 21:00:17,975,263
6565,23,No Image,267,128,49,Neutral,Negative,2023-11-10 04:38:56,1334,444
5544,29,No Image,34,159,34,Negative,Positive,2023-11-04 20:06:58,1798,294
5976,29,No Image,266,88,49,Positive,Neutral,2023-11-06 20:17:20,2233,522
4419,11,Image,94,138,48,Neutral,Negative,2023-11-05 02:59:18,836,280
8239,20,No Image,493,70,104,Negative,Negative,2023-11-27 10:46:28,2000,667
1249,2,Image,74,99,63,Neutral,Neutral,2023-11-05 20:04:18,226,305
9865,15,Image,702,220,117,Positive,Negative,2023-11-17 11:59:58,1515,1040
1770,14,No Image,254,116,11,Positive,Positive,2023-11-06 01:49:25,1820,381
5363,20,Image,222,140,105,Negative,Negative,2023-11-22 11:21:28,1740,467
2077,22,No Image,324,162,19,Neutral,Negative,2023-11-25 12:52:32,3278,505
9427,11,No Image,303,98,167,Negative,Neutral,2023-11-08 16:05:16,1254,568
9580,27,Image,412,168,56,Positive,Positive,2023-11-26 02:58:38,1809,636
8901,3,Image,534,153,3,Positive,Neutral,2023-11-15 16:42:07,336,690
5858,17,Image,675,135,40,Neutral,Negative,2023-11-16 01:34:45,1700,850
7544,12,Image,256,134,82,Neutral,Negative,2023-11-02 06:57:38,696,472
5719,24,No Image,416,16,89,Neutral,Neutral,2023-11-02 11:16:42,1488,521
3814,28,No Image,200,17,167,Negative,Neutral,2023-11-21 06:36:58,2492,384
4374,29,No Image,444,172,12,Neutral,Neutral,2023-11-10 03:08:57,3016,628
2252,21,Image,588,172,114,Neutral,Positive,2023-11-11 10:52:28,2688,874
7996,15,Image,484,138,98,Positive,Negative,2023-11-29 11:24:31,1380,720
5673,16,Image,51,270,54,Positive,Neutral,2023-11-23 15:19:56,1488,375
5530,5,No Image,464,90,48,Neutral,Negative,2023-11-08 04:12:53,585,602
7881,27,Image,722,122,98,Neutral,Positive,2023-11-13 04:36:31,2214,940
7949,20,No Image,215,67,35,Positive,Positive,2023-11-08 03:48:24,1460,317
7241,6,Image,718,288,80,Neutral,Positive,2023-11-02 20:11:07,510,1408
9017,19,No Image,64,113,45,Negative,Positive,2023-11-19 13:21:40,1121,222
7941,25,No Image,7,0,133,Negative,Negative,2023-11-01 13:28:41,3725,140
8002,5,Image,450,86,192,Negative,Positive,2023-11-12 18:44:55,345,943
2331,3,Image,513,230,58,Neutral,Positive,2023-11-08 16:45:56,372,801
5261,27,No Image,430,108,42,Positive,Neutral,2023-11-21 05:03:36,1647,580
8648,1,No Image,423,147,21,Neutral,Positive,2023-11-18 18:09:49,111,766
6115,26,Image,496,172,28,Neutral,Neutral,2023-11-23 14:20:28,1742,698
5637,28,Image,656,129,10,Positive,Positive,2023-11-08 05:37:53,4004,795
5854,6,No Image,75,9,28,Positive,Positive,2023-11-02 02:29:21,672,112
4177,15,Image,260,87,58,Positive,Neutral,2023-11-09 03:19:09,1995,405
8730,2,No Image,46,40,160,Negative,Positive,2023-11-28 13:19:36,148,246
3180,29,No Image,14,104,29,Neutral,Negative,2023-11-16 03:45:22,1769,147
5892,3,Image,540,198,120,Positive,Negative,2023-11-22 14:49:23,210,858
8043,17,Image,219,182,124,Neutral,Positive,2023-11-28 20:06:00,1258,681
1137,25,Image,38,288,146,Negative,Negative,2023-11-22 14:05:11,1500,471
7327,24,Image,460,216,40,Negative,Neutral,2023-11-07 21:09:58,2712,929
4472,12,Image,138,32,68,Positive,Positive,2023-11-12 06:25:09,1464,237
6449,18,No Image,405,97,61,Positive,Positive,2023-11-04 11:10:54,1782,563
3832,15,No Image,231,168,6,Neutral,Neutral,2023-11-16 11:45:38,1665,405
4579,12,Image,30,100,118,Positive,Neutral,2023-11-25 14:39:53,1656,249
6971,16,Image,459,294,66,Neutral,Neutral,2023-11-17 20:53:23,2368,1062
5164,27,Image,56,207,87,Positive,Positive,2023-11-12 09:08:30,3915,350
8941,8,No Image,275,55,55,Neutral,Neutral,2023-11-17 21:03:11,784,499
6569,28,Image,234,267,70,Neutral,Neutral,2023-11-18 21:31:33,1764,741
5300,14,Image,267,222,39,Neutral,Negative,2023-11-22 03:19:17,700,528
7269,25,No Image,131,98,52,Neutral,Negative,2023-11-07 21:47:02,3250,364
4818,17,No Image,310,75,155,Negative,Positive,2023-11-15 00:56:24,1258,540
2906,29,Image,681,38,130,Neutral,Negative,2023-11-05 18:08:24,3132,1100
7254,21,Image,520,171,108,Positive,Negative,2023-11-24 07:57:23,2541,800
1760,8,Image,40,219,92,Negative,Neutral,2023-11-07 23:33:12,944,455
8830,15,No Image,259,108,90,Negative,Neutral,2023-11-26 01:01:39,810,457
8350,27,Image,608,280,124,Neutral,Negative,2023-11-18 11:55:03,3996,1012
7238,14,Image,112,297,97,Negative,Negative,2023-11-30 13:51:09,952,507
7090,18,Image,642,69,120,Neutral,Negative,2023-11-17 15:24:38,1296,831
7031,20,No Image,66,70,94,Positive,Positive,2023-11-25 18:26:59,1160,298
8687,7,No Image,341,153,56,Neutral,Positive,2023-11-27 00:50:11,1001,550
9472,3,Image,736,58,19,Negative,Positive,2023-11-07 16:27:31,297,814
2887,29,Image,290,198,117,Positive,Negative,2023-11-17 11:02:44,1885,604
4266,12,No Image,471,148,94,Neutral,Negative,2023-11-25 14:40:14,984,713
1666,21,No Image,161,131,93,Positive,Positive,2023-11-15 17:10:18,1071,385
5188,24,No Image,346,22,19,Positive,Positive,2023-11-29 08:07:55,1512,387
1671,28,No Image,438,105,94,Negative,Negative,2023-11-24 04:32:24,1400,637
7777,26,No Image,360,83,11,Positive,Neutral,2023-11-13 20:37:55,3614,588
8570,3,No Image,256,142,86,Negative,Positive,2023-11-15 06:49:59,321,484
8956,20,No Image,71,115,16,Positive,Negative,2023-11-14 03:14:20,2760,202
6124,14,No Image,86,108,63,Neutral,Negative,2023-11-13 04:46:02,910,257
6585,15,No Image,421,135,41,Positive,Neutral,2023-11-11 20:18:41,1920,774
5777,25,Image,392,60,140,Neutral,Negative,2023-11-02 12:20:43,3475,591
4900,14,Image,320,166,42,Neutral,Negative,2023-11-03 07:40:41,1344,528
7677,7,Image,228,219,27,Positive,Positive,2023-11-28 16:41:30,651,474
7981,17,No Image,209,111,10,Neutral,Positive,2023-11-11 21:58:27,2193,428
7376,12,Image,600,153,146,Positive,Neutral,2023-11-08 03:14:57,756,898
1523,20,No Image,60,45,49,Positive,Neutral,2023-11-17 01:16:26,2840,154
3393,4,No Image,267,155,70,Neutral,Negative,2023-11-12 08:02:49,292,492
3593,9,Image,392,100,86,Neutral,Positive,2023-11-26 18:15:49,936,749
8240,6,No Image,217,121,59,Negative,Neutral,2023-11-04 09:28:04,384,397
7937,16,Image,423,21,28,Neutral,Neutral,2023-11-26 19:34:07,2112,612
7190,25,Image,202,246,132,Negative,Neutral,2023-11-25 20:43:55,3025,753
6240,28,Image,699,192,130,Neutral,Negative,2023-11-21 02:57:36,2324,1022
7493,22,No Image,379,194,9,Positive,Positive,2023-11-27 06:24:14,1122,582
3878,22,Image,542,165,46,Neutral,Neutral,2023-11-09 13:40:00,1672,753
5143,21,No Image,448,23,51,Positive,Positive,2023-11-09 10:02:03,2583,522
4644,21,Image,660,39,21,Positive,Neutral,2023-11-19 10:59:33,3108,720
5432,2,Image,138,58,124,Positive,Neutral,2023-11-02 17:48:22,272,321
2276,24,Image,162,285,5,Negative,Positive,2023-11-06 22:01:40,2904,586
6811,8,No Image,240,188,36,Neutral,Positive,2023-11-17 01:07:10,1128,464
1302,11,No Image,354,163,39,Positive,Positive,2023-11-18 18:45:14,792,721
1638,13,No Image,423,23,71,Positive,Negative,2023-11-10 22:58:31,1521,670
1055,17,Image,212,34,105,Negative,Neutral,2023-11-11 06:22:23,1071,351
9717,8,Image,435,4,82,Neutral,Negative,2023-11-29 15:31:05,896,522
9150,21,No Image,431,66,22,Neutral,Positive,2023-11-15 05:44:22,2982,519
3125,18,No Image,236,33,18,Negative,Neutral,2023-11-02 07:58:36,2052,287
1364,18,No Image,339,184,113,Negative,Negative,2023-11-19 01:22:12,2106,636
7809,14,No Image,311,176,7,Neutral,Neutral,2023-11-15 14:07:56,1568,494
5621,15,No Image,176,180,166,Negative,Negative,2023-11-28 04:55:01,2175,522
6126,6,No Image,140,115,93,Neutral,Positive,2023-11-03 19:30:17,876,451
6122,11,Image,282,33,82,Neutral,Negative,2023-11-30 02:02:54,1529,398
2646,13,No Image,485,108,59,Positive,Neutral,2023-11-26 07:45:09,1690,652
1918,25,Image,72,102,14,Positive,Neutral,2023-11-28 05:23:51,3400,188
3797,1,Image,452,141,57,Neutral,Neutral,2023-11-11 08:13:38,113,650
7506,28,No Image,368,180,27,Neutral,Neutral,2023-11-10 18:53:06,2268,745
6870,6,No Image,189,61,48,Neutral,Positive,2023-11-21 17:20:19,768,298
2531,9,Image,202,252,52,Neutral,Negative,2023-11-04 10:13:23,558,507
9172,8,No Image,42,56,12,Neutral,Positive,2023-11-25 00:57:12,920,110
4345,11,No Image,403,187,95,Neutral,Positive,2023-11-19 12:40:47,748,685
8673,22,Image,568,80,94,Negative,Positive,2023-11-27 08:52:26,1606,742
7949,19,Image,528,104,38,Neutral,Neutral,2023-11-06 21:08:14,2603,867
7882,24,Image,134,150,230,Negative,Neutral,2023-11-26 20:57:04,1440,665
2906,9,No Image,294,56,5,Negative,Neutral,2023-11-04 03:10:23,972,355
4086,17,Image,510,206,141,Neutral,Negative,2023-11-09 20:36:24,2295,1110
9152,12,No Image,244,167,81,Neutral,Neutral,2023-11-07 06:38:38,768,492
6750,25,Image,648,201,170,Negative,Negative,2023-11-26 21:03:52,1475,1321
