User ID,Frequency of Posts,Post Type,Likes,Comments,Retweets,Sentiment of Post,Sentiment of Comments,Date of Post,Number of Followers,Engagement
9905,14,Image,286,153,100,Negative,Neutral,2023-11-09 17:32:47,1260,539
2062,15,Image,476,248,130,Neutral,Neutral,2023-11-14 13:31:06,1140,854
2976,16,No Image,105,84,86,Neutral,Positive,2023-11-29 15:28:17,1744,275
2296,22,No Image,362,60,38,Negative,Positive,2023-11-19 02:31:53,2684,460
7229,22,Image,464,3,3,Negative,Positive,2023-11-01 10:21:06,2222,469
8641,28,Image,572,190,81,Negative,Negative,2023-11-13 00:16:14,2156,843
1125,20,Image,348,267,15,Positive,Negative,2023-11-17 07:18:20,2280,630
5632,1,No Image,264,85,164,Negative,Neutral,2023-11-26 10:37:45,66,513
7288,10,Image,514,69,68,Positive,Negative,2023-11-25 09:28:48,1440,651
4596,8,No Image,36,195,95,Neutral,Neutral,2023-11-22 04:20:23,744,326
7168,18,Image,456,112,92,Neutral,Negative,2023-11-22 05:50:29,1062,660
8561,28,Image,60,56,184,Negative,Negative,2023-11-27 17:55:38,3136,299
9258,1,Image,24,244,94,Neutral,Negative,2023-11-08 09:49:07,142,363
1232,2,Image,514,252,14,Neutral,Positive,2023-11-26 18:42:49,262,1011
7371,1,Image,414,294,58,Neutral,Negative,2023-11-09 09:53:58,96,766
5206,1,Image,459,210,34,Neutral,Positive,2023-11-22 10:30:45,87,704
8943,9,No Image,58,86,98,Positive,Positive,2023-11-23 16:36:05,1071,242
7891,13,Image,633,86,64,Positive,Negative,2023-11-11 23:15:06,1625,1015
7738,1,No Image,182,49,106,Negative,Neutral,2023-11-14 14:10:19,102,337
3472,13,Image,60,44,165,Negative,Neutral,2023-11-22 07:39:13,1651,268
3739,20,Image,57,284,232,Negative,Neutral,2023-11-08 02:07:33,1860,573
6401,26,No Image,396,100,16,Neutral,Negative,2023-11-26 21:57:09,3198,664
2761,22,Image,286,36,96,Neutral,Neutral,2023-11-28 02:42:26,2266,418
1876,7,No Image,266,111,94,Positive,Positive,2023-11-10 07:27:22,483,471
4812,2,No Image,493,154,94,Positive,Neutral,2023-11-23 03:57:27,256,741
2460,6,Image,219,267,151,Negative,Negative,2023-11-18 16:26:41,480,637
2733,7,No Image,394,184,54,Positive,Neutral,2023-11-04 15:44:22,392,632
2605,26,No Image,332,125,52,Positive,Positive,2023-11-07 21:00:47,2782,660
6622,14,Image,189,183,82,Positive,Negative,2023-11-27 17:41:17,826,454
7767,26,No Image,45,46,97,Positive,Neutral,2023-11-11 17:15:00,1534,188
7986,18,Image,66,176,12,Positive,Negative,2023-11-24 20:30:02,1584,329
4517,15,Image,0,57,57,Negative,Negative,2023-11-09 01:34:29,1155,114
4735,2,Image,250,22,32,Negative,Negative,2023-11-12 18:13:16,158,396
9434,10,Image,160,32,132,Positive,Neutral,2023-11-25 02:30:08,860,324
3590,23,No Image,18,53,85,Negative,Negative,2023-11-29 00:59:52,2668,156
2063,12,Image,496,222,26,Neutral,Neutral,2023-11-23 23:33:50,1104,964
5324,17,Image,106,298,112,Positive,Positive,2023-11-09 02:43:15,2176,518
6342,8,No Image,455,15,39,Neutral,Neutral,2023-11-15 01:00:20,1072,509
1005,11,Image,666,87,43,Negative,Positive,2023-11-07 09:04:54,1111,796
8489,29,Image,162,45,38,Negative,Neutral,2023-11-01 18:33:28,3045,317
9659,3,No Image,267,169,14,Neutral,Negative,2023-11-08 12:11:09,375,450
9195,27,No Image,444,31,140,Negative,Neutral,2023-11-18 12:51:11,3159,615
6966,6,No Image,239,186,62,Positive,Negative,2023-11-12 12:28:29,348,487
9837,9,No Image,416,161,38,Neutral,Positive,2023-11-25 11:56:06,1269,615
1117,6,No Image,300,8,12,Positive,Neutral,2023-11-17 04:11:07,432,320
3551,9,No Image,89,138,80,Neutral,Negative,2023-11-09 04:17:27,1008,307
6560,7,No Image,102,9,56,Negative,Positive,2023-11-07 03:25:33,770,167
5289,9,Image,712,24,12,Neutral,Positive,2023-11-03 03:34:17,801,748
1846,18,No Image,249,67,39,Neutral,Neutral,2023-11-08 02:02:14,1674,355
7316,12,No Image,452,47,19,Positive,Positive,2023-11-12 22:33:04,1620,671
7469,8,No Image,7,179,160,Negative,Negative,2023-11-12 20:26:31,584,449
9915,8,Image,228,165,135,Positive,Positive,2023-11-10 07:34:56,800,528
1224,18,Image,519,228,227,Negative,Positive,2023-11-14 04:48:11,1926,974
5208,28,No Image,173,122,81,Positive,Negative,2023-11-10 20:07:15,3892,487
7283,20,No Image,342,148,76,Neutral,Positive,2023-11-26 17:43:39,2860,566
3048,15,No Image,157,100,79,Positive,Positive,2023-11-06 17:14:01,1230,336
7233,27,Image,738,152,194,Negative,Positive,2023-11-08 11:00:30,1755,1084
2828,7,Image,645,96,167,Negative,Positive,2023-11-22 05:09:54,497,908
2917,11,No Image,214,190,75,Neutral,Negative,2023-11-23 20:33:36,1166,621
5234,20,Image,264,75,116,Negative,Positive,2023-11-24 12:57:30,2220,455
7988,16,No Image,174,35,37,Positive,Negative,2023-11-28 16:01:01,2096,246
3026,4,Image,508,120,123,Neutral,Positive,2023-11-26 12:37:52,480,752
4744,6,Image,506,189,159,Negative,Positive,2023-11-10 13:26:44,834,854
1009,26,No Image,145,87,126,Negative,Positive,2023-11-13 05:09:28,3146,358
1260,22,No Image,449,193,98,Positive,Positive,2023-11-26 08:26:42,2618,740
7038,26,No Image,323,103,47,Positive,Negative,2023-11-15 03:45:56,2054,473
3219,3,No Image,477,14,17,Neutral,Negative,2023-11-11 05:34:10,216,508
8041,9,Image,240,142,40,Negative,Negative,2023-11-20 01:36:23,729,423
3060,28,Image,189,249,81,Positive,Neutral,2023-11-19 12:31:50,3780,519
6287,10,Image,628,183,57,Neutral,Positive,2023-11-14 02:03:06,1060,868
2619,14,No Image,81,197,121,Negative,Positive,2023-11-28 10:17:50,812,399
9512,11,Image,726,0,157,Negative,Negative,2023-11-04 18:23:27,880,1144
2342,18,No Image,146,150,88,Neutral,Neutral,2023-11-08 21:32:06,2160,498
3832,22,Image,357,182,142,Neutral,Positive,2023-11-02 10:59:02,1276,681
3824,12,No Image,411,166,61,Positive,Negative,2023-11-20 06:29:49,744,638
2994,23,No Image,423,125,22,Negative,Positive,2023-11-13 18:55:18,2461,738
4490,12,Image,124,84,216,Negative,Positive,2023-11-10 12:41:19,624,424
8984,13,No Image,112,80,9,Negative,Negative,2023-11-04 21:11:21,1092,261
2604,25,No Image,224,161,82,Neutral,Negative,2023-11-16 20:01:52,3650,605
1235,13,Image,496,252,114,Positive,Positive,2023-11-20 12:19:34,910,862
2908,19,No Image,377,72,106,Negative,Positive,2023-11-03 02:51:25,2147,555
9567,26,No Image,242,140,89,Neutral,Negative,2023-11-17 06:28:46,3744,471
4530,19,No Image,142,69,23,Negative,Positive,2023-11-28 07:48:45,1919,234
6256,23,Image,60,8,141,Positive,Positive,2023-11-21 03:32:43,1909,208
3635,14,Image,633,124,143,Negative,Negative,2023-11-23 08:31:33,2030,901
9162,4,No Image,257,51,3,Positive,Positive,2023-11-29 07:12:35,336,311
3560,13,Image,669,3,57,Positive,Positive,2023-11-20 22:01:30,832,945
6415,8,No Image,284,80,128,Negative,Neutral,2023-11-21 15:03:22,1160,492
4391,29,No Image,104,62,43,Negative,Negative,2023-11-04 21:23:47,1595,271
6951,23,No Image,201,48,76,Positive,Neutral,2023-11-20 17:24:39,3082,325
6468,21,No Image,449,75,31,Neutral,Neutral,2023-11-17 01:29:01,3066,555
9007,23,No Image,306,111,58,Positive,Neutral,2023-11-02 15:07:25,1863,475
7413,19,Image,495,261,167,Negative,Positive,2023-11-14 02:19:04,1919,923
7941,12,No Image,460,108,67,Negative,Positive,2023-11-17 08:52:35,1584,635
5820,18,Image,398,273,136,Neutral,Neutral,2023-11-19 11:24:30,2628,807
3898,6,Image,596,286,78,Positive,Neutral,2023-11-10 05:57:56,462,960
8546,18,No Image,209,64,93,Positive,Neutral,2023-11-08 04:48:56,2592,366
1077,19,No Image,50,80,66,Positive,Positive,2023-11-06 04:01:33,2546,196
8577,22,Image,176,291,73,Negative,Neutral,2023-11-29 12:38:01,3234,539
5227,5,Image,300,21,3,Positive,Neutral,2023-11-23 08:03:48,565,324
1600,24,Image,564,148,146,Neutral,Negative,2023-11-11 21:58:16,3072,1112
2065,9,No Image,38,31,142,Negative,Negative,2023-11-13 15:22:26,1143,211
3136,27,Image,40,142,57,Negative,Positive,2023-11-09 19:04:01,1836,311
7943,3,No Image,258,127,95,Positive,Negative,2023-11-04 15:51:29,192,480
8804,28,No Image,83,195,37,Neutral,Negative,2023-11-27 05:11:53,1540,315
7565,10,No Image,453,145,128,Negative,Negative,2023-11-10 22:33:38,1220,941
6984,19,Image,231,168,192,Negative,Positive,2023-11-28 12:24:09,2527,591
6142,3,No Image,116,82,61,Positive,Negative,2023-11-28 12:15:05,441,259
5670,29,No Image,1,42,56,Positive,Positive,2023-11-10 03:24:43,2523,99
3190,29,No Image,92,115,5,Neutral,Neutral,2023-11-19 12:32:30,2175,212
3712,22,No Image,165,162,77,Positive,Negative,2023-11-28 06:41:03,2882,404
3192,15,No Image,386,77,31,Neutral,Positive,2023-11-03 23:30:03,2115,640
2248,1,Image,598,86,265,Negative,Negative,2023-11-02 03:49:14,100,949
5033,7,No Image,349,32,9,Neutral,Neutral,2023-11-06 01:26:44,854,390
2997,12,No Image,295,13,2,Neutral,Positive,2023-11-25 03:35:14,1740,310
4687,17,Image,386,242,87,Neutral,Positive,2023-11-12 15:54:40,1734,714
5018,21,No Image,80,188,135,Negative,Positive,2023-11-17 05:06:53,2205,403
2970,26,Image,636,196,72,Positive,Neutral,2023-11-25 14:38:55,2808,904
9389,29,No Image,267,58,104,Negative,Neutral,2023-11-17 07:28:34,3451,429
6765,24,Image,627,234,45,Positive,Neutral,2023-11-18 09:38:29,3048,906
2202,20,Image,351,123,138,Neutral,Positive,2023-11-09 12:52:19,2820,612
9135,5,No Image,320,133,68,Neutral,Neutral,2023-11-18 23:15:32,535,675
6567,4,No Image,310,120,61,Neutral,Negative,2023-11-21 14:58:57,548,491
8667,28,No Image,300,176,51,Neutral,Neutral,2023-11-28 08:22:57,1736,527
6742,12,Image,693,250,132,Neutral,Positive,2023-11-20 04:59:54,1104,1076
6788,20,Image,710,123,60,Positive,Negative,2023-11-01 10:26:51,2500,892
6408,28,Image,534,288,45,Positive,Neutral,2023-11-24 14:32:38,2800,867
9669,24,No Image,212,196,84,Neutral,Negative,2023-11-12 03:30:27,1632,492
1922,18,Image,92,39,224,Negative,Negative,2023-11-24 20:01:16,1260,460
1419,17,Image,72,118,57,Negative,Positive,2023-11-06 09:45:09,2380,247
3204,19,No Image,126,133,3,Neutral,Negative,2023-11-14 07:50:36,2508,262
2120,9,Image,333,18,18,Positive,Negative,2023-11-08 21:21:20,657,478
1950,4,Image,612,94,119,Negative,Positive,2023-11-23 23:29:24,300,1070
3336,26,No Image,278,189,74,Negative,Positive,2023-11-17 13:16:52,2444,541
6373,21,Image,610,219,130,Negative,Positive,2023-11-22 09:00:07,1617,959
3243,2,No Image,293,79,19,Neutral,Negative,2023-11-03 05:08:36,262,391
3645,4,No Image,283,122,137,Negative,Negative,2023-11-02 15:45:55,596,542
5612,2,No Image,276,42,144,Negative,Negative,2023-11-06 20:47:26,156,599
2865,15,No Image,437,88,95,Negative,Positive,2023-11-24 02:08:35,990,620
7028,2,No Image,106,147,63,Negative,Neutral,2023-11-14 20:51:08,234,410
8326,4,Image,218,141,144,Positive,Negative,2023-11-10 12:57:55,372,502
7371,6,Image,628,292,0,Neutral,Neutral,2023-11-11 00:57:08,660,921
7359,7,No Image,98,171,14,Neutral,Positive,2023-11-21 21:37:20,994,367
8863,10,No Image,428,150,76,Positive,Negative,2023-11-04 02:08:17,1170,654
4228,19,Image,561,2,24,Positive,Neutral,2023-11-17 22:59:26,2337,760
4719,19,No Image,72,119,23,Neutral,Negative,2023-11-04 21:54:59,1406,277
3371,26,No Image,436,21,103,Negative,Negative,2023-11-05 15:37:40,3744,560
3891,22,No Image,485,114,128,Negative,Negative,2023-11-07 20:06:44,2552,942
4756,29,Image,182,84,135,Neutral,Neutral,2023-11-05 23:32:36,1479,519
5225,12,Image,44,106,59,Negative,Positive,2023-11-23 21:31:15,1656,271
1094,3,No Image,187,6,45,Positive,Negative,2023-11-22 10:00:27,294,238
3674,13,No Image,363,183,128,Negative,Positive,2023-11-06 06:58:02,1547,674
7898,18,Image,530,177,19,Negative,Positive,2023-11-20 04:19:25,1350,725
1793,8,Image,430,291,157,Negative,Neutral,2023-11-24 07:31:37,968,878
3116,21,No Image,450,113,89,Neutral,Neutral,2023-11-18 13:18:18,3108,652
6779,15,No Image,194,15,58,Positive,Positive,2023-11-17 10:41:44,1140,267
7166,1,Image,232,123,32,Negative,Negative,2023-11-16 05:26:45,138,388
1814,3,Image,256,267,57,Neutral,Neutral,2023-11-19 04:21:51,201,580
1345,26,Image,501,106,73,Negative,Negative,2023-11-17 16:24:41,2678,680
9554,8,No Image,40,123,88,Positive,Negative,2023-11-17 10:22:22,400,251
3443,4,Image,93,168,162,Negative,Negative,2023-11-21 02:51:00,440,423
8783,16,No Image,22,11,15,Positive,Positive,2023-11-18 04:44:17,832,48
1984,23,Image,538,188,3,Negative,Negative,2023-11-07 16:21:22,2691,729
8790,10,Image,111,78,122,Positive,Positive,2023-11-02 20:41:23,900,402
1827,12,Image,70,111,43,Negative,Positive,2023-11-16 04:51:06,1032,225
4531,14,Image,238,198,44,Positive,Negative,2023-11-17 03:40:24,1400,480
8147,14,No Image,312,26,22,Negative,Negative,2023-11-25 21:20:01,896,466
5451,2,No Image,117,139,171,Negative,Negative,2023-11-20 19:04:50,114,553
4876,23,Image,148,216,138,Neutral,Negative,2023-11-25 16:54:07,2001,502
6959,5,No Image,379,133,93,Neutral,Positive,2023-11-06 21:06:27,660,784
1126,5,Image,624,144,122,Positive,Negative,2023-11-18 20:57:01,525,1153
4177,6,Image,610,6,32,Negative,Negative,2023-11-12 01:19:04,576,649
9795,13,Image,249,84,63,Positive,Positive,2023-11-17 15:02:38,1807,396
7024,9,Image,434,232,126,Neutral,Neutral,2023-11-25 19:27:52,531,1027
6109,22,No Image,439,77,93,Positive,Neutral,2023-11-27 21:23:28,2794,789
5146,28,Image,232,102,30,Positive,Positive,2023-11-10 17:29:59,2744,364
8196,29,Image,630,176,81,Neutral,Neutral,2023-11-24 10:25:26,2610,886
4368,15,No Image,6,119,144,Negative,Positive,2023-11-25 21:52:49,1980,349
4797,14,Image,292,87,58,Positive,Negative,2023-11-10 18:10:32,1106,568
2792,24,Image,630,48,123,Neutral,Negative,2023-11-16 08:21:39,1296,801
6732,7,Image,82,92,38,Negative,Neutral,2023-11-01 17:56:50,1008,212
4476,25,No Image,320,49,72,Neutral,Negative,2023-11-11 22:18:35,3000,572
4417,20,Image,288,166,76,Positive,Neutral,2023-11-29 04:06:32,2640,531
2645,2,No Image,46,18,131,Negative,Neutral,2023-11-25 13:28:03,160,195
4030,7,Image,220,294,254,Negative,Negative,2023-11-13 15:25:36,707,768
3872,6,Image,411,183,78,Neutral,Negative,2023-11-14 00:17:29,822,672
4072,17,No Image,156,193,86,Neutral,Neutral,2023-11-28 05:52:47,2499,435
2854,27,Image,302,69,76,Neutral,Negative,2023-11-17 02:58:25,1944,447
5021,25,Image,664,249,78,Negative,Positive,2023-11-12 16:15:08,2425,992
5662,25,No Image,401,195,58,Negative,Negative,2023-11-24 19:45:46,2225,847
7514,28,No Image,475,32,56,Positive,Negative,2023-11-27 22:01:59,1540,730
6031,2,No Image,418,140,92,Negative,Positive,2023-11-20 17:24:03,174,650
3708,3,No Image,426,83,8,Positive,Negative,2023-11-27 03:45:42,270,517
8112,5,No Image,494,181,53,Neutral,Negative,2023-11-22 09:08:25,745,728
9393,5,Image,717,201,0,Neutral,Neutral,2023-11-02 15:43:29,380,918
4507,1,No Image,474,78,77,Negative,Negative,2023-11-08 16:55:00,124,629
7456,8,Image,188,20,147,Neutral,Negative,2023-11-27 19:51:02,944,459
5212,12,Image,591,219,111,Neutral,Positive,2023-11-03 19:59:22,1272,1194
8970,24,Image,456,190,262,Negative,Neutral,2023-11-28 03:51:17,1584,908
9766,4,No Image,368,53,79,Positive,Neutral,2023-11-13 02:44:06,480,500
1536,13,No Image,293,147,14,Negative,Neutral,2023-11-04 14:50:58,1820,454
2625,23,Image,94,42,46,Positive,Negative,2023-11-14 06:26:41,2208,183
8973,15,No Image,324,23,25,Negative,Neutral,2023-11-19 21:17:17,1920,482
9577,11,No Image,391,81,20,Negative,Positive,2023-11-03 20:29:51,682,637
9070,10,No Image,417,62,96,Neutral,Neutral,2023-11-28 12:08:12,600,575
9666,3,No Image,175,104,139,Negative,Positive,2023-11-12 23:14:31,417,541
9609,22,Image,172,84,151,Negative,Neutral,2023-11-10 06:39:04,2970,408
7490,14,Image,658,202,10,Positive,Neutral,2023-11-29 17:24:52,1974,872
4600,16,No Image,203,61,71,Neutral,Positive,2023-11-30 03:31:19,1168,335
7783,10,Image,728,234,39,Positive,Neutral,2023-11-23 00:15:11,1420,1000
5971,29,No Image,320,16,61,Positive,Neutral,2023-11-17 22:55:26,3538,515
2205,10,No Image,30,65,11,Neutral,Neutral,2023-11-07 20:38:50,530,137
2990,12,Image,580,8,96,Neutral,Negative,2023-11-23 15:29:22,1140,684
6299,9,Image,168,86,62,Neutral,Positive,2023-11-03 15:14:29,603,315
4572,1,Image,546,102,165,Negative,Neutral,2023-11-20 09:02:20,92,813
6975,5,No Image,433,155,10,Neutral,Positive,2023-11-11 13:31:04,645,598
7320,20,Image,486,92,63,Neutral,Positive,2023-11-11 16:18:07,1640,640
5380,8,No Image,413,168,94,Neutral,Positive,2023-11-04 12:36:10,1136,675
5757,11,Image,562,294,24,Positive,Neutral,2023-11-08 09:39:33,649,880
3713,12,Image,514,122,144,Positive,Neutral,2023-11-12 03:02:35,1464,780
6588,1,No Image,442,168,56,Negative,Positive,2023-11-09 11:16:50,108,666
1966,25,No Image,66,176,92,Positive,Negative,2023-11-27 17:03:54,2000,334
5944,22,No Image,74,176,151,Negative,Positive,2023-11-23 00:25:47,1694,401
4432,20,No Image,44,70,84,Positive,Negative,2023-11-03 16:53:36,2180,198
1688,28,No Image,259,130,39,Neutral,Positive,2023-11-25 14:19:00,1456,428
5243,25,No Image,153,9,22,Positive,Positive,2023-11-21 12:16:38,2600,184
4701,11,No Image,154,97,99,Negative,Positive,2023-11-07 18:20:17,693,454
9533,5,No Image,429,88,5,Positive,Neutral,2023-11-07 07:13:01,535,522
6182,15,Image,543,51,128,Neutral,Negative,2023-11-08 01:33:18,2070,722
7704,5,No Image,447,1,88,Negative,Negative,2023-11-04 11:38:53,320,536
5422,12,No Image,474,123,36,Neutral,Positive,2023-11-20 15:58:17,612,633
2759,5,Image,350,34,94,Neutral,Neutral,2023-11-07 09:53:26,365,478
3482,17,No Image,50,73,95,Negative,Neutral,2023-11-25 08:14:00,2159,218
9058,17,Image,458,248,106,Neutral,Negative,2023-11-04 17:25:41,1921,812
1951,24,Image,392,32,72,Neutral,Neutral,2023-11-09 09:16:41,2880,495
9914,12,No Image,314,153,98,Positive,Negative,2023-11-25 17:58:52,1788,565
3079,24,Image,186,255,15,Neutral,Negative,2023-11-08 12:15:40,1752,456
3717,28,No Image,398,182,87,Neutral,Negative,2023-11-24 03:42:44,2128,667
5524,15,Image,366,57,72,Neutral,Neutral,2023-11-29 20:16:32,1290,642
9477,15,Image,44,234,30,Neutral,Negative,2023-11-28 08:54:07,2145,308
8311,6,Image,638,28,176,Negative,Negative,2023-11-10 08:42:17,840,842
8186,12,No Image,484,40,62,Positive,Positive,2023-11-08 22:13:53,1056,760
3065,27,No Image,121,181,82,Neutral,Negative,2023-11-21 00:44:35,3024,384
1768,29,Image,186,220,40,Neutral,Negative,2023-11-06 01:30:03,3712,447
6490,20,Image,54,160,43,Negative,Positive,2023-11-02 18:36:38,1500,334
7645,18,No Image,169,146,5,Neutral,Positive,2023-11-30 07:32:48,2052,320
6083,14,No Image,123,83,32,Negative,Neutral,2023-11-26 07:16:51,742,238
6232,2,Image,534,165,82,Positive,Negative,2023-11-14 23:58:47,156,1013
6797,9,Image,51,98,40,Positive,Neutral,2023-11-27 09:36:14,450,189
5926,5,No Image,86,157,65,Neutral,Neutral,2023-11-28 19:20:42,495,399
7016,20,No Image,133,52,37,Neutral,Positive,2023-11-17 09:28:24,2700,222
4335,26,No Image,195,33,36,Neutral,Neutral,2023-11-18 00:06:16,1560,264
